"Teams","SOS","Original_SOS","Change_in_SOS","WP","Original_WP","Change_in_WP"
"Grambling",0.348662201598064,0.426960455946366,-0.0782982543483018,0.0851672178349747,0.148148148148148,-0.0629809303131734
"Northern.Arizona",0.377500681516796,0.448538411717587,-0.0710377302007906,0.333071386306374,0.451612903225806,-0.118541516919433
"UT.San.Antonio",0.486605598459065,0.506342985400735,-0.01973738694167,0.21309769257974,0.222222222222222,-0.00912452964248206
"Pepperdine",0.545426601412458,0.513415701321708,0.0320109000907502,0.512166961909668,0.466666666666667,0.0455002952430011
"Fairfield",0.489170955439979,0.522363217028667,-0.033192261588688,0.211436431647577,0.21875,-0.00731356835242306
"Sacred.Heart",0.364645631703005,0.442729782701985,-0.0780841509989795,0.0993994248384008,0.161290322580645,-0.0618908977422444
"Seton.Hall",0.595298029985057,0.537878103887989,0.0574199260970679,0.595298029985057,0.5,0.0952980299850573
"Niagara",0.476163309345122,0.513741474774356,-0.0375781654292344,0.196612009224273,0.212121212121212,-0.015509202896939
"Yale",0.447920111775101,0.497081469310795,-0.0491613575356945,0.466308656857693,0.518518518518518,-0.0522098616608252
"Central.Conn",0.362138226737288,0.445081253825661,-0.0829430270883735,0.23006406278845,0.344827586206897,-0.114763523418447
"St.Josephs.PA",0.604217231933248,0.55353128698505,0.0506859449481976,0.802801641977156,0.727272727272727,0.0755289147044282
"Vermont",0.40168674330202,0.466050950832094,-0.0643642075300738,0.573147666868487,0.666666666666667,-0.0935189997981801
"St.Bonaventure",0.577487301213969,0.541111749976608,0.0363755512373607,0.621233831680738,0.545454545454545,0.0757792862261928
"South.Dakota",0.481405216539854,0.502309786310785,-0.0209045697709311,0.317007026352984,0.333333333333333,-0.0163263069803495
"Columbia",0.440182445921278,0.494375087425086,-0.0541926415038074,0.541167460642587,0.6,-0.0588325393574129
"MD.E.Shore",0.352932879302106,0.418640030830312,-0.0657071515282059,0.106003624044243,0.178571428571429,-0.0725678045271852
"ULL",0.463071750477515,0.48621379351762,-0.0231420430401046,0.59834193474677,0.633333333333333,-0.0349913985865635
"Incarnate.Word",0.331940544834199,0.386983450159201,-0.0550429053250017,0.42703560204765,0.6,-0.17296439795235
"WI.Green.Bay",0.484731733127723,0.492516146271544,-0.00778441314382139,0.767039771456738,0.777777777777778,-0.0107380063210398
"Toledo",0.486347124296794,0.4879902516232,-0.00164312732640587,0.804035828516871,0.8125,-0.00846417148312861
"CS.Fullerton",0.42878035207533,0.455982143925064,-0.0272017918497344,0.292211798710718,0.354838709677419,-0.0626269109667018
"Montana.St",0.344167756327596,0.436338729353957,-0.092170973026361,0.270303651941825,0.413793103448276,-0.143489451506451
"Northwestern",0.645458097777047,0.567953912261325,0.0775041855157218,0.572914461051276,0.424242424242424,0.148672036808852
"E.Illinois",0.402116140646075,0.4620905113655,-0.0599743707194244,0.241610538975676,0.321428571428571,-0.0798180324528953
"UTEP",0.497995243859405,0.502613488630051,-0.00461824477064648,0.675664521912235,0.67741935483871,-0.00175483292647449
"Idaho.St",0.383499872756377,0.467786225605098,-0.084286352848721,0.237240855285488,0.333333333333333,-0.0960924780478452
"New.Mexico",0.586147313202075,0.559463364997143,0.0266839482049319,0.864377987347565,0.818181818181818,0.0461961691657464
"Alabama.AM",0.337884698615945,0.427270539821191,-0.089385841205246,0.276794697169894,0.428571428571429,-0.151776731401534
"Idaho",0.407613130371346,0.465544997889636,-0.0579318675182905,0.364435740832798,0.454545454545455,-0.0901097137126569
"W.Illinois",0.459713977330099,0.497271888251578,-0.0375579109214789,0.229468231868639,0.259259259259259,-0.0297910273906205
"Louisville",0.562619724323796,0.524881390110116,0.03773833421368,0.88180747211408,0.852941176470588,0.0288662956434915
"Col.Charleston",0.464483490505534,0.485858782760978,-0.0213752922554445,0.385154111502062,0.419354838709677,-0.0342007272076156
"South.Carolina",0.635872190253187,0.571639334964622,0.0642328552885644,0.550036385533711,0.411764705882353,0.138271679651358
"Longwood",0.387082305046624,0.461652984405667,-0.0745706793590428,0.0952328402862049,0.142857142857143,-0.0476243025709379
"Morehead.St",0.432608846422148,0.479590316684703,-0.0469814702625555,0.513548540543609,0.580645161290323,-0.0670966207467136
"Evansville",0.539531430613365,0.524700016207381,0.0148314144059842,0.425294494579312,0.387096774193548,0.038197720385764
"Indiana.St",0.515988653663712,0.498891299414282,0.0170973542494299,0.691238070946264,0.67741935483871,0.0138187161075546
"Ball.St",0.563177171178642,0.553257645838192,0.00991952534045026,0.13398238033084,0.107142857142857,0.026839523187983
"Georgia.St",0.423660902905065,0.447549761731491,-0.0238888588264263,0.707199486032831,0.766666666666667,-0.0594671806338353
"BethuneCookman",0.351821111479898,0.421908841974111,-0.070087730494213,0.0979262360696266,0.166666666666667,-0.06874043059704
"Ohio",0.514762802067949,0.509206693813253,0.00555610825469577,0.679661266259241,0.666666666666667,0.0129945995925741
"Northern.Iowa",0.572621949653389,0.543254389243478,0.0293675604099102,0.572621949653389,0.5,0.0726219496533885
"Ohio.St",0.649708389117787,0.577252173171118,0.0724562159466691,0.837454489764219,0.735294117647059,0.10216037211716
"Morgan.St",0.409120782944439,0.46196010165489,-0.0528393187104508,0.393615501648762,0.483870967741935,-0.0902554660931735
"South.Florida",0.55106673893322,0.509900601718908,0.0411661372143114,0.424129509672064,0.375,0.0491295096720636
"Tennessee.Tech",0.40900266956099,0.470650307226566,-0.0616476376655753,0.393498883579253,0.483870967741935,-0.0903720841626829
"Penn.St",0.630584749949057,0.562693925423705,0.0678908245253527,0.600983106665685,0.46875,0.132233106665685
"Wagner",0.343916369106855,0.399946707118483,-0.0560303380116277,0.440181706531497,0.6,-0.159818293468503
"Long.Island",0.38513504769314,0.460943806543368,-0.0758087588502279,0.2198884921667,0.310344827586207,-0.0904563354195065
"St.Peters",0.42599473597598,0.464530620035603,-0.0385358840596232,0.379335982264505,0.451612903225806,-0.072276920961301
"Dayton",0.601348312169366,0.557427411547173,0.0439209006221938,0.776258700685965,0.696969696969697,0.0792890037162681
"IPFW",0.406261444991967,0.433113402871019,-0.0268519578790522,0.589644310089882,0.67741935483871,-0.0877750447488272
"SC.Upstate",0.401878358506593,0.452861874674615,-0.0509835161680225,0.449302647385712,0.548387096774194,-0.0990844493884817
"Virginia.Tech",0.598244900355821,0.556090789666191,0.0421541106896298,0.378561038220924,0.290322580645161,0.0882384575757632
"Bowling.Green",0.547434998941706,0.547709527755008,-0.000274528813302033,0.399505806844028,0.354838709677419,0.0446670971666089
"Butler",0.624251519317783,0.542639617311028,0.0816119020067556,0.559558239793031,0.433333333333333,0.126224906459697
"Lamar",0.41895336281873,0.463223620069421,-0.0442702572506914,0.0998516864288234,0.133333333333333,-0.0334816469045099
"Quinnipiac",0.444566440522403,0.483130024547895,-0.0385635840254916,0.592711868915851,0.645161290322581,-0.0524494214067299
"Hartford",0.358808802596477,0.429088117017565,-0.0702793144210882,0.372872482204936,0.515151515151515,-0.142279032946579
"Gonzaga",0.576740575384011,0.523304436878157,0.0534361385058546,0.859782500359501,0.818181818181818,0.0416006821776832
"Bryant",0.396578475892607,0.46592181670538,-0.0693433408127734,0.443841442945066,0.548387096774194,-0.104545653829127
"Delaware.St",0.384283868059389,0.447723164045677,-0.0634392959862881,0.172213996489854,0.25,-0.0777860035101456
"Temple",0.626881892143782,0.587669815111741,0.0392120770320409,0.407344327528744,0.290322580645161,0.117021746883582
"Penn",0.468741278026386,0.491496195143998,-0.022754917117612,0.260862811919885,0.285714285714286,-0.024851473794401
"Winthrop",0.369062679336054,0.458562427862426,-0.0894997485263727,0.433404040259945,0.566666666666667,-0.133262626406722
"Manhattan",0.45573446538025,0.471153795554145,-0.0154193301738956,0.749404491423349,0.78125,-0.0318455085766511
"La.Salle",0.614843691229544,0.578752498776448,0.0360911924530967,0.599451522191276,0.483870967741935,0.115580554449341
"Duquesne",0.527608623999902,0.496295731141491,0.0313128928584107,0.460652267532987,0.433333333333333,0.0273189341996537
"Abilene.Chr",0.452681286080358,0.479675098907778,-0.0269938128274204,0.0800892678612737,0.0952380952380952,-0.0151488273768215
"Cleveland.St",0.487761669266066,0.501753342430893,-0.0139916731648265,0.621890595893211,0.633333333333333,-0.0114427374401219
"Iona",0.49087840055677,0.508114030583224,-0.0172356300264537,0.679607128771119,0.6875,-0.00789287122888083
"Wichita.St",0.538490844394336,0.511914332423231,0.0265765119711043,1,1,0
"Long.Beach.St",0.521441977893046,0.517136116707781,0.00430586118526477,0.454515235676756,0.433333333333333,0.0211819023434222
"Rice",0.508707389718669,0.520632527408161,-0.0119251376894917,0.183738199323734,0.178571428571429,0.00516677075230546
"Middle.Tenn.St",0.496773098704429,0.509720063017093,-0.0129469643126638,0.707010778934082,0.709677419354839,-0.00266664042075704
"E.Washington",0.397313317496082,0.479007847241539,-0.0816945297454574,0.3488014710149,0.448275862068966,-0.0994743910540659
"Wright.St",0.42841747601807,0.443654841558763,-0.0152373655406929,0.49075197680758,0.5625,-0.0717480231924195
"Washington",0.614275799874699,0.558144155764047,0.0561316441106521,0.643476316027559,0.53125,0.112226316027559
"Seattle",0.398374895361283,0.462173819303999,-0.0637989239427164,0.299945150372789,0.392857142857143,-0.0929119924843539
"Oregon.St",0.62039936664031,0.553698889230502,0.0667004774098083,0.635476061351174,0.516129032258065,0.11934702909311
"Ark.Pine.Bluff",0.385872734903793,0.456631193365496,-0.0707584584617033,0.27744495493068,0.379310344827586,-0.101865389896906
"Oral.Roberts",0.465819998510597,0.497206827324521,-0.0313868288139238,0.449801661689836,0.483870967741935,-0.0340693060520993
"Tulsa",0.539802860471166,0.539485298832806,0.000317561638359609,0.672423079502735,0.636363636363636,0.036059443139099
"Brown",0.388938098562231,0.431090646729998,-0.0421525481677666,0.406688965158182,0.518518518518518,-0.111829553360336
"Harvard",0.429678642012817,0.452670534715127,-0.0229918927023101,0.824829810354607,0.862068965517241,-0.0372391551626345
"Holy.Cross",0.414534273654207,0.485186329749187,-0.0706520560949797,0.50855857289765,0.59375,-0.0851914271023503
"Massachusetts",0.63297572390023,0.562157034070833,0.0708186898293969,0.838026416472411,0.75,0.0880264164724106
"Dartmouth",0.421077006919287,0.469775189894767,-0.0486981829754803,0.312521483382273,0.384615384615385,-0.0720939012331116
"Iowa.St",0.671912682194814,0.569569296208112,0.102343385986702,0.883812020186936,0.787878787878788,0.0959332323081483
"Boston.Univ",0.433230874102683,0.494203091236019,-0.0609722171333354,0.647207636017519,0.705882352941177,-0.058674716923658
"Northeastern",0.519455540972958,0.531858607566042,-0.0124030665930843,0.361521684383367,0.34375,0.0177716843833666
"Princeton",0.402853988233212,0.425761592993188,-0.0229076047599758,0.615717421242236,0.703703703703704,-0.0879862824614674
"Arkansas.St",0.422977523715411,0.443743352146725,-0.0207658284313145,0.489427028666397,0.566666666666667,-0.0772396380002693
"W.Kentucky",0.453455862936475,0.480539306725766,-0.0270834437892908,0.567783901808431,0.612903225806452,-0.0451193239980209
"Canisius",0.454502379637686,0.480608325704005,-0.0261059460663192,0.613993911969179,0.65625,-0.0422560880308214
"Ark.Little.Rock",0.477469938131722,0.505517818283296,-0.0280478801515736,0.411335966441473,0.433333333333333,-0.0219973668918606
"Ga.Southern",0.336645371539219,0.410712469973881,-0.0740670984346616,0.242722307842175,0.387096774193548,-0.144374466351373
"Cent.Arkansas",0.41613050369109,0.464729701677648,-0.0485991979865583,0.169181179110541,0.222222222222222,-0.0530410431116809
"Vanderbilt",0.620696486255767,0.555019435063715,0.0656770511920515,0.605388097420401,0.483870967741935,0.121517129678465
"Montana",0.374796792177302,0.461405155904004,-0.0866083637267018,0.40888131333981,0.535714285714286,-0.126832972374476
"Denver",0.505519712095709,0.527314231064463,-0.0217945189687541,0.505519712095709,0.5,0.00551971209570878
"San.Jose.St",0.552924460704353,0.52954553756882,0.0233789231355326,0.204871286052136,0.172413793103448,0.0324574929486881
"S.Illinois",0.520866333181817,0.508981526959836,0.0118848062219813,0.426541529839292,0.40625,0.0202915298392924
"Tennessee",0.648867061556932,0.583623014402887,0.065244047154045,0.754894373371338,0.625,0.129894373371338
"New.Orleans",0.429598656631027,0.468934915418089,-0.039336258787062,0.311243028802315,0.375,-0.0637569711976851
"LSU",0.62319463290205,0.545878200602915,0.0773164322991352,0.707364796651922,0.59375,0.113614796651922
"Rider",0.457196330224038,0.492719740191393,-0.0355234099673549,0.409558503376717,0.451612903225806,-0.0420543998490892
"North.Dakota",0.397233063049123,0.474211993333374,-0.0769789302842502,0.381887133853534,0.483870967741935,-0.101983833888402
"Memphis",0.601279959414197,0.568893335683629,0.0323866237305684,0.786611327954967,0.709677419354839,0.0769339086001284
